,Batch Id,batch_cpu_queue_length
12381,12381,532
12382,12382,533
12383,12383,533
12384,12384,533
12385,12385,533
12386,12386,534
12387,12387,534
12388,12388,534
12389,12389,534
12390,12390,535
12391,12391,535
12392,12392,535
12393,12393,536
12394,12394,536
12395,12395,536
12396,12396,536
12397,12397,537
12398,12398,537
12399,12399,537
12400,12400,537
12401,12401,538
12402,12402,538
12403,12403,538
12404,12404,538
12405,12405,539
12406,12406,539
12407,12407,539
12408,12408,539
12409,12409,540
12410,12410,540
12411,12411,540
12412,12412,540
12413,12413,541
12414,12414,541
12415,12415,541
12416,12416,541
12417,12417,542
12418,12418,542
12419,12419,542
12420,12420,542
12421,12421,542
12422,12422,543
12423,12423,543
12424,12424,543
12425,12425,543
12426,12426,544
12427,12427,544
12428,12428,544
12429,12429,544
12430,12430,545
12431,12431,545
12432,12432,545
12433,12433,545
12434,12434,546
12435,12435,546
12436,12436,546
12437,12437,546
12438,12438,546
12439,12439,546
12440,12440,546
12441,12441,546
12442,12442,546
12443,12443,546
12444,12444,546
12445,12445,546
12446,12446,546
12447,12447,546
12448,12448,546
12449,12449,546
12450,12450,547
12451,12451,547
12452,12452,547
12453,12453,547
12454,12454,548
12455,12455,548
12456,12456,548
12457,12457,548
12458,12458,548
12459,12459,549
12460,12460,549
12461,12461,549
12462,12462,549
12463,12463,550
12464,12464,550
12465,12465,550
12466,12466,550
12467,12467,550
12468,12468,551
12469,12469,551
12470,12470,551
12471,12471,551
12472,12472,551
12473,12473,552
12474,12474,552
12475,12475,552
12476,12476,552
12477,12477,552
12478,12478,553
12479,12479,553
12480,12480,553
12481,12481,553
12482,12482,553
12483,12483,554
12484,12484,554
12485,12485,554
12486,12486,554
12487,12487,554
12488,12488,555
12489,12489,555
12490,12490,555
12491,12491,555
12492,12492,555
12493,12493,555
12494,12494,556
12495,12495,556
12496,12496,556
12497,12497,556
12498,12498,556
12499,12499,557
12500,12500,557
12501,12501,557
12502,12502,557
12503,12503,557
12504,12504,558
12505,12505,558
12506,12506,558
12507,12507,558
12508,12508,558
12509,12509,558
12510,12510,559
12511,12511,558
12512,12512,558
12513,12513,558
12514,12514,558
12515,12515,558
12516,12516,558
12517,12517,558
12518,12518,558
12519,12519,558
12520,12520,558
12521,12521,558
12522,12522,559
12523,12523,559
12524,12524,559
12525,12525,559
12526,12526,559
12527,12527,560
12528,12528,560
12529,12529,560
12530,12530,560
12531,12531,560
12532,12532,560
12533,12533,561
12534,12534,561
12535,12535,561
12536,12536,561
12537,12537,561
12538,12538,561
12539,12539,562
12540,12540,562
12541,12541,562
12542,12542,562
12543,12543,562
12544,12544,562
12545,12545,563
12546,12546,563
12547,12547,563
12548,12548,563
12549,12549,563
12550,12550,563
12551,12551,564
12552,12552,564
12553,12553,564
12554,12554,564
12555,12555,564
12556,12556,564
12557,12557,564
12558,12558,565
12559,12559,565
12560,12560,565
12561,12561,565
12562,12562,565
12563,12563,565
12564,12564,566
12565,12565,566
12566,12566,566
12567,12567,566
12568,12568,566
12569,12569,566
12570,12570,566
12571,12571,567
12572,12572,567
12573,12573,567
12574,12574,567
12575,12575,567
12576,12576,567
12577,12577,568
12578,12578,568
12579,12579,568
12580,12580,568
12581,12581,568
12582,12582,568
12583,12583,568
12584,12584,569
12585,12585,569
12586,12586,569
12587,12587,569
12588,12588,569
12589,12589,569
12590,12590,569
12591,12591,570
12592,12592,570
12593,12593,569
12594,12594,569
12595,12595,569
12596,12596,569
12597,12597,569
12598,12598,569
12599,12599,569
12600,12600,569
12601,12601,569
12602,12602,569
12603,12603,569
12604,12604,570
12605,12605,570
12606,12606,570
12607,12607,570
12608,12608,570
12609,12609,570
12610,12610,570
12611,12611,571
12612,12612,571
12613,12613,571
12614,12614,571
12615,12615,571
12616,12616,571
12617,12617,571
12618,12618,572
12619,12619,571
12620,12620,571
12621,12621,571
12622,12622,571
12623,12623,571
12624,12624,571
12625,12625,571
12626,12626,571
12627,12627,571
12628,12628,571
12629,12629,571
12630,12630,572
12631,12631,572
12632,12632,572
12633,12633,572
12634,12634,572
12635,12635,572
12636,12636,572
12637,12637,572
12638,12638,573
12639,12639,573
12640,12640,573
12641,12641,573
12642,12642,573
12643,12643,573
12644,12644,573
12645,12645,573
12646,12646,574
12647,12647,574
12648,12648,574
12649,12649,574
12650,12650,574
12651,12651,574
12652,12652,574
12653,12653,574
12654,12654,575
12655,12655,575
12656,12656,575
12657,12657,575
12658,12658,575
12659,12659,575
12660,12660,575
12661,12661,575
12662,12662,576
12663,12663,576
12664,12664,576
12665,12665,576
12666,12666,576
12667,12667,576
12668,12668,576
12669,12669,576
12670,12670,577
12671,12671,577
12672,12672,577
12673,12673,577
12674,12674,577
12675,12675,577
12676,12676,577
12677,12677,577
12678,12678,578
12679,12679,578
12680,12680,578
12681,12681,578
12682,12682,578
12683,12683,578
12684,12684,578
12685,12685,578
12686,12686,578
12687,12687,578
12688,12688,578
12689,12689,578
12690,12690,578
12691,12691,578
12692,12692,578
12693,12693,578
12694,12694,578
12695,12695,578
12696,12696,578
12697,12697,578
12698,12698,578
12699,12699,578
12700,12700,578
12701,12701,578
12702,12702,578
12703,12703,578
12704,12704,578
12705,12705,578
12706,12706,578
12707,12707,578
12708,12708,578
12709,12709,578
12710,12710,578
12711,12711,578
12712,12712,578
12713,12713,578
12714,12714,578
12715,12715,579
12716,12716,579
12717,12717,579
12718,12718,579
12719,12719,579
12720,12720,579
12721,12721,579
12722,12722,579
12723,12723,579
12724,12724,580
12725,12725,580
12726,12726,580
12727,12727,580
12728,12728,580
12729,12729,580
12730,12730,580
12731,12731,580
12732,12732,580
12733,12733,580
12734,12734,580
12735,12735,580
12736,12736,580
12737,12737,580
12738,12738,580
12739,12739,580
12740,12740,580
12741,12741,580
12742,12742,580
12743,12743,580
12744,12744,580
12745,12745,580
12746,12746,580
12747,12747,580
12748,12748,580
12749,12749,580
12750,12750,580
12751,12751,580
12752,12752,580
12753,12753,580
12754,12754,580
12755,12755,580
12756,12756,580
12757,12757,580
12758,12758,580
12759,12759,580
12760,12760,580
12761,12761,580
12762,12762,580
12763,12763,580
12764,12764,580
12765,12765,580
12766,12766,580
12767,12767,580
12768,12768,580
12769,12769,580
12770,12770,580
12771,12771,580
12772,12772,580
12773,12773,580
12774,12774,580
12775,12775,580
12776,12776,581
12777,12777,580
12778,12778,580
12779,12779,580
12780,12780,580
12781,12781,580
12782,12782,580
12783,12783,580
12784,12784,580
12785,12785,580
12786,12786,580
12787,12787,580
12788,12788,580
12789,12789,580
12790,12790,580
12791,12791,581
12792,12792,581
12793,12793,581
12794,12794,581
12795,12795,581
12796,12796,581
12797,12797,581
12798,12798,581
12799,12799,581
12800,12800,581
12801,12801,581
12802,12802,582
12803,12803,582
12804,12804,582
12805,12805,582
12806,12806,582
12807,12807,582
12808,12808,582
12809,12809,582
12810,12810,582
12811,12811,582
12812,12812,582
12813,12813,582
12814,12814,582
12815,12815,582
12816,12816,582
12817,12817,582
12818,12818,582
12819,12819,582
12820,12820,582
12821,12821,582
12822,12822,582
12823,12823,582
12824,12824,582
12825,12825,582
12826,12826,582
12827,12827,582
12828,12828,583
12829,12829,583
12830,12830,583
12831,12831,583
12832,12832,583
12833,12833,583
12834,12834,583
12835,12835,583
12836,12836,583
12837,12837,583
12838,12838,583
12839,12839,583
12840,12840,583
12841,12841,583
12842,12842,583
12843,12843,583
12844,12844,582
12845,12845,582
12846,12846,582
12847,12847,582
12848,12848,582
12849,12849,582
12850,12850,582
12851,12851,582
12852,12852,582
12853,12853,582
12854,12854,582
12855,12855,582
12856,12856,582
12857,12857,582
12858,12858,582
12859,12859,583
12860,12860,583
12861,12861,583
12862,12862,583
12863,12863,583
12864,12864,583
12865,12865,583
12866,12866,583
12867,12867,583
12868,12868,583
12869,12869,583
12870,12870,583
12871,12871,583
12872,12872,583
12873,12873,583
12874,12874,583
12875,12875,582
12876,12876,582
12877,12877,582
12878,12878,582
12879,12879,582
12880,12880,582
12881,12881,582
12882,12882,582
12883,12883,582
12884,12884,582
12885,12885,582
12886,12886,582
12887,12887,582
12888,12888,582
12889,12889,582
12890,12890,582
12891,12891,582
12892,12892,581
12893,12893,581
12894,12894,581
12895,12895,581
12896,12896,581
12897,12897,581
12898,12898,581
12899,12899,581
12900,12900,580
12901,12901,580
12902,12902,580
12903,12903,580
12904,12904,580
12905,12905,580
12906,12906,580
12907,12907,580
12908,12908,580
12909,12909,580
12910,12910,580
12911,12911,580
12912,12912,580
12913,12913,580
12914,12914,580
12915,12915,580
12916,12916,580
12917,12917,580
12918,12918,579
12919,12919,579
12920,12920,579
12921,12921,579
12922,12922,579
12923,12923,579
12924,12924,579
12925,12925,578
12926,12926,578
12927,12927,578
12928,12928,578
12929,12929,578
12930,12930,578
12931,12931,578
12932,12932,578
12933,12933,578
12934,12934,578
12935,12935,577
12936,12936,577
12937,12937,577
12938,12938,577
12939,12939,577
12940,12940,577
12941,12941,577
12942,12942,576
12943,12943,576
12944,12944,576
12945,12945,576
12946,12946,576
12947,12947,576
12948,12948,576
12949,12949,576
12950,12950,576
12951,12951,576
12952,12952,576
12953,12953,576
12954,12954,576
12955,12955,576
12956,12956,576
12957,12957,576
12958,12958,576
12959,12959,575
12960,12960,575
12961,12961,575
12962,12962,575
12963,12963,575
12964,12964,575
12965,12965,575
12966,12966,574
12967,12967,574
12968,12968,574
12969,12969,574
12970,12970,574
12971,12971,574
12972,12972,574
12973,12973,574
12974,12974,574
12975,12975,573
12976,12976,573
12977,12977,573
12978,12978,573
12979,12979,573
12980,12980,573
12981,12981,572
12982,12982,572
12983,12983,572
12984,12984,572
12985,12985,572
12986,12986,572
12987,12987,572
12988,12988,572
12989,12989,571
12990,12990,571
12991,12991,571
12992,12992,571
12993,12993,571
12994,12994,571
12995,12995,571
12996,12996,571
12997,12997,570
12998,12998,570
12999,12999,570
13000,13000,570
13001,13001,570
13002,13002,570
13003,13003,570
13004,13004,569
13005,13005,569
13006,13006,569
13007,13007,569
13008,13008,569
13009,13009,569
13010,13010,569
13011,13011,569
13012,13012,568
13013,13013,568
13014,13014,568
13015,13015,568
13016,13016,568
13017,13017,568
13018,13018,568
13019,13019,567
13020,13020,567
13021,13021,567
13022,13022,567
13023,13023,567
13024,13024,567
13025,13025,567
13026,13026,567
13027,13027,567
13028,13028,567
13029,13029,567
13030,13030,567
13031,13031,567
13032,13032,567
13033,13033,567
13034,13034,567
13035,13035,567
13036,13036,567
13037,13037,567
13038,13038,567
13039,13039,567
13040,13040,567
13041,13041,567
13042,13042,567
13043,13043,567
13044,13044,566
13045,13045,566
13046,13046,566
13047,13047,566
13048,13048,566
13049,13049,565
13050,13050,565
13051,13051,565
13052,13052,565
13053,13053,565
13054,13054,565
13055,13055,565
13056,13056,565
13057,13057,564
13058,13058,564
13059,13059,564
13060,13060,564
13061,13061,564
13062,13062,564
13063,13063,563
13064,13064,563
13065,13065,563
13066,13066,563
13067,13067,563
13068,13068,563
13069,13069,563
13070,13070,563
13071,13071,562
13072,13072,562
13073,13073,562
13074,13074,562
13075,13075,562
13076,13076,562
13077,13077,561
13078,13078,561
13079,13079,561
13080,13080,561
13081,13081,561
13082,13082,561
13083,13083,561
13084,13084,560
13085,13085,560
13086,13086,560
13087,13087,560
13088,13088,560
13089,13089,560
13090,13090,559
13091,13091,558
13092,13092,558
13093,13093,558
13094,13094,558
13095,13095,558
13096,13096,558
13097,13097,557
13098,13098,557
13099,13099,557
13100,13100,557
13101,13101,557
13102,13102,557
13103,13103,556
13104,13104,556
13105,13105,556
13106,13106,556
13107,13107,556
13108,13108,556
13109,13109,555
13110,13110,555
13111,13111,555
13112,13112,555
13113,13113,555
13114,13114,555
13115,13115,555
13116,13116,554
13117,13117,553
13118,13118,553
13119,13119,553
13120,13120,553
13121,13121,553
13122,13122,552
13123,13123,552
13124,13124,552
13125,13125,552
13126,13126,552
13127,13127,552
13128,13128,551
13129,13129,551
13130,13130,551
13131,13131,551
13132,13132,551
13133,13133,550
13134,13134,549
13135,13135,549
13136,13136,549
13137,13137,549
13138,13138,549
13139,13139,549
13140,13140,548
13141,13141,548
13142,13142,548
13143,13143,548
13144,13144,548
13145,13145,548
13146,13146,547
13147,13147,546
13148,13148,546
13149,13149,546
13150,13150,546
13151,13151,546
13152,13152,545
13153,13153,545
13154,13154,545
13155,13155,545
13156,13156,545
13157,13157,544
13158,13158,543
13159,13159,543
13160,13160,543
13161,13161,543
13162,13162,543
13163,13163,543
13164,13164,542
13165,13165,542
13166,13166,542
13167,13167,542
13168,13168,542
13169,13169,541
13170,13170,540
13171,13171,540
13172,13172,540
13173,13173,540
13174,13174,540
13175,13175,540
13176,13176,539
13177,13177,539
13178,13178,539
13179,13179,539
13180,13180,539
13181,13181,539
13182,13182,538
13183,13183,537
13184,13184,536
13185,13185,536
13186,13186,535
13187,13187,534
13188,13188,534
13189,13189,533
13190,13190,532
13191,13191,531
13192,13192,531
13193,13193,530
13194,13194,529
13195,13195,529
13196,13196,528
13197,13197,527
13198,13198,526
13199,13199,525
13200,13200,525
13201,13201,524
13202,13202,523
13203,13203,522
13204,13204,521
13205,13205,521
13206,13206,520
13207,13207,519
13208,13208,518
13209,13209,517
13210,13210,517
13211,13211,516
13212,13212,515
13213,13213,514
13214,13214,513
13215,13215,512
13216,13216,512
13217,13217,511
13218,13218,510
13219,13219,509
13220,13220,508
13221,13221,508
13222,13222,507
13223,13223,506
13224,13224,505
13225,13225,504
13226,13226,503
13227,13227,503
13228,13228,502
13229,13229,501
13230,13230,500
13231,13231,499
13232,13232,499
13233,13233,498
13234,13234,497
13235,13235,496
13236,13236,495
13237,13237,494
13238,13238,494
13239,13239,493
13240,13240,492
13241,13241,491
13242,13242,490
13243,13243,490
13244,13244,489
13245,13245,488
13246,13246,487
13247,13247,486
13248,13248,485
13249,13249,485
13250,13250,484
13251,13251,483
13252,13252,482
13253,13253,481
13254,13254,481
13255,13255,480
13256,13256,479
13257,13257,478
13258,13258,477
13259,13259,477
13260,13260,476
13261,13261,475
13262,13262,474
13263,13263,473
13264,13264,473
13265,13265,472
13266,13266,471
13267,13267,470
13268,13268,470
13269,13269,469
13270,13270,468
13271,13271,467
13272,13272,466
13273,13273,466
13274,13274,465
13275,13275,464
13276,13276,463
13277,13277,463
13278,13278,462
13279,13279,461
13280,13280,460
13281,13281,460
13282,13282,459
13283,13283,458
13284,13284,457
13285,13285,456
13286,13286,456
13287,13287,455
13288,13288,454
13289,13289,453
13290,13290,453
13291,13291,452
13292,13292,451
13293,13293,450
13294,13294,450
13295,13295,449
13296,13296,448
13297,13297,448
13298,13298,447
13299,13299,446
13300,13300,445
13301,13301,445
13302,13302,444
13303,13303,443
13304,13304,442
13305,13305,442
13306,13306,441
13307,13307,440
13308,13308,439
13309,13309,439
13310,13310,438
13311,13311,437
13312,13312,437
13313,13313,436
13314,13314,435
13315,13315,434
13316,13316,434
13317,13317,433
13318,13318,432
13319,13319,432
13320,13320,431
13321,13321,430
13322,13322,429
13323,13323,429
13324,13324,428
13325,13325,427
13326,13326,427
13327,13327,426
13328,13328,425
13329,13329,425
13330,13330,424
13331,13331,423
13332,13332,422
13333,13333,422
13334,13334,421
13335,13335,420
13336,13336,420
13337,13337,419
13338,13338,418
13339,13339,418
13340,13340,417
13341,13341,416
13342,13342,416
13343,13343,415
13344,13344,414
13345,13345,414
13346,13346,414
13347,13347,414
13348,13348,414
13349,13349,414
13350,13350,414
13351,13351,414
13352,13352,415
13353,13353,415
13354,13354,415
13355,13355,415
13356,13356,416
13357,13357,416
13358,13358,416
13359,13359,417
13360,13360,417
13361,13361,417
13362,13362,417
13363,13363,418
13364,13364,418
13365,13365,418
13366,13366,418
13367,13367,418
13368,13368,418
13369,13369,418
13370,13370,418
13371,13371,418
13372,13372,418
13373,13373,418
13374,13374,418
13375,13375,419
13376,13376,419
13377,13377,419
13378,13378,419
13379,13379,420
13380,13380,420
13381,13381,420
13382,13382,421
13383,13383,421
13384,13384,421
13385,13385,422
13386,13386,422
13387,13387,422
13388,13388,422
13389,13389,423
13390,13390,423
13391,13391,423
13392,13392,423
13393,13393,424
13394,13394,424
13395,13395,424
13396,13396,425
13397,13397,425
13398,13398,425
13399,13399,425
13400,13400,426
13401,13401,426
13402,13402,426
13403,13403,426
13404,13404,427
13405,13405,427
13406,13406,427
13407,13407,427
13408,13408,428
13409,13409,428
13410,13410,428
13411,13411,428
13412,13412,429
13413,13413,429
13414,13414,429
13415,13415,429
13416,13416,430
13417,13417,430
13418,13418,430
13419,13419,430
13420,13420,431
13421,13421,431
13422,13422,431
13423,13423,431
13424,13424,432
13425,13425,432
13426,13426,432
13427,13427,432
13428,13428,433
13429,13429,433
13430,13430,433
13431,13431,433
13432,13432,434
13433,13433,434
13434,13434,434
13435,13435,434
13436,13436,434
13437,13437,435
13438,13438,435
13439,13439,435
13440,13440,435
13441,13441,435
13442,13442,436
13443,13443,436
13444,13444,436
13445,13445,437
13446,13446,437
