,Batch Id,batch_total_kv_tokens
11919,11919,118995
11920,11920,119333
11921,11921,119425
11922,11922,119517
11923,11923,119609
11924,11924,119701
11925,11925,119793
11926,11926,119885
11927,11927,119977
11928,11928,120069
11929,11929,120161
11930,11930,119161
11931,11931,119673
11932,11932,119995
11933,11933,120087
11934,11934,120179
11935,11935,120271
11936,11936,120363
11937,11937,120455
11938,11938,120547
11939,11939,120639
11940,11940,120731
11941,11941,120823
11942,11942,119402
11943,11943,119493
11944,11944,119584
11945,11945,119675
11946,11946,119766
11947,11947,119857
11948,11948,119948
11949,11949,120039
11950,11950,120130
11951,11951,119130
11952,11952,119642
11953,11953,119921
11954,11954,120012
11955,11955,120103
11956,11956,120194
11957,11957,120285
11958,11958,120376
11959,11959,120467
11960,11960,120558
11961,11961,120649
11962,11962,120740
11963,11963,120831
11964,11964,120922
11965,11965,121013
11966,11966,121104
11967,11967,121195
11968,11968,120238
11969,11969,120328
11970,11970,119328
11971,11971,119840
11972,11972,120131
11973,11973,120221
11974,11974,120311
11975,11975,120401
11976,11976,120491
11977,11977,120581
11978,11978,120671
11979,11979,120761
11980,11980,119338
11981,11981,119427
11982,11982,119516
11983,11983,119605
11984,11984,119694
11985,11985,119783
11986,11986,119872
11987,11987,118872
11988,11988,119384
11989,11989,119615
11990,11990,119704
11991,11991,119793
11992,11992,119882
11993,11993,119971
11994,11994,120060
11995,11995,120149
11996,11996,120238
11997,11997,120327
11998,11998,119327
11999,11999,119839
12000,12000,119999
12001,12001,120088
12002,12002,120177
12003,12003,120266
12004,12004,120355
12005,12005,120444
12006,12006,120533
12007,12007,120622
12008,12008,120711
12009,12009,119287
12010,12010,119375
12011,12011,119463
12012,12012,119551
12013,12013,119639
12014,12014,119727
12015,12015,118727
12016,12016,119239
12017,12017,119387
12018,12018,119475
12019,12019,119563
12020,12020,119651
12021,12021,119739
12022,12022,119827
12023,12023,119915
12024,12024,120003
12025,12025,120091
12026,12026,120179
12027,12027,120267
12028,12028,120355
12029,12029,120443
12030,12030,120531
12031,12031,120619
12032,12032,120707
12033,12033,120795
12034,12034,120883
12035,12035,119458
12036,12036,119545
12037,12037,119632
12038,12038,119719
12039,12039,119806
12040,12040,119893
12041,12041,118893
12042,12042,119405
12043,12043,119514
12044,12044,119601
12045,12045,119688
12046,12046,119775
12047,12047,119862
12048,12048,119949
12049,12049,120036
12050,12050,119036
12051,12051,119548
12052,12052,119646
12053,12053,119733
12054,12054,119820
12055,12055,119907
12056,12056,119994
12057,12057,120081
12058,12058,120168
12059,12059,120255
12060,12060,120342
12061,12061,120429
12062,12062,119429
12063,12063,119935
12064,12064,120022
12065,12065,120109
12066,12066,120196
12067,12067,119196
12068,12068,119693
12069,12069,119780
12070,12070,119867
12071,12071,119954
12072,12072,120041
12073,12073,120128
12074,12074,120215
12075,12075,120302
12076,12076,119302
12077,12077,119792
12078,12078,119879
12079,12079,119966
12080,12080,120053
12081,12081,120140
12082,12082,119140
12083,12083,119619
12084,12084,119706
12085,12085,119793
12086,12086,119880
12087,12087,119967
12088,12088,120054
12089,12089,120141
12090,12090,120228
12091,12091,120315
12092,12092,120402
12093,12093,119402
12094,12094,119863
12095,12095,119950
12096,12096,120037
12097,12097,120124
12098,12098,120211
12099,12099,120298
12100,12100,120385
12101,12101,120472
12102,12102,120559
12103,12103,120646
12104,12104,120733
12105,12105,119307
12106,12106,119393
12107,12107,119479
12108,12108,119565
12109,12109,119651
12110,12110,119737
12111,12111,119823
12112,12112,119909
12113,12113,119995
12114,12114,120081
12115,12115,119081
12116,12116,118082
12117,12117,117082
12118,12118,117595
12119,12119,116595
12120,12120,115596
12121,12121,114596
12122,12122,113597
12123,12123,114110
12124,12124,113110
12125,12125,112111
12126,12126,111111
12127,12127,110112
12128,12128,110624
12129,12129,109625
12130,12130,108626
12131,12131,107626
12132,12132,106627
12133,12133,107139
12134,12134,106140
12135,12135,105141
12136,12136,104141
12137,12137,103142
12138,12138,103655
12139,12139,102655
12140,12140,101656
12141,12141,100656
12142,12142,99657
12143,12143,98658
12144,12144,99170
12145,12145,98171
12146,12146,97172
12147,12147,96172
12148,12148,95173
12149,12149,95686
12150,12150,94686
12151,12151,93687
12152,12152,92688
12153,12153,91688
12154,12154,92201
12155,12155,91202
12156,12156,90203
12157,12157,89203
12158,12158,88204
12159,12159,88717
12160,12160,87717
12161,12161,86718
12162,12162,85719
12163,12163,84720
12164,12164,85232
12165,12165,84233
12166,12166,83234
12167,12167,82235
12168,12168,81235
12169,12169,80236
12170,12170,80749
12171,12171,79750
12172,12172,78751
12173,12173,77751
12174,12174,76752
12175,12175,77265
12176,12176,76266
12177,12177,75267
12178,12178,74267
12179,12179,73268
12180,12180,73781
12181,12181,72782
12182,12182,71783
12183,12183,70784
12184,12184,69785
12185,12185,70297
12186,12186,69298
12187,12187,68299
12188,12188,67300
12189,12189,66301
12190,12190,66814
12191,12191,65815
12192,12192,64815
12193,12193,63816
12194,12194,62817
12195,12195,63330
12196,12196,62331
12197,12197,61332
12198,12198,60332
12199,12199,60845
12200,12200,59846
12201,12201,58847
12202,12202,57848
12203,12203,58361
12204,12204,58874
12205,12205,59386
12206,12206,59899
12207,12207,60412
12208,12208,60925
12209,12209,61438
12210,12210,61951
12211,12211,62463
12212,12212,62976
12213,12213,63489
12214,12214,64002
12215,12215,64515
12216,12216,65028
12217,12217,65540
12218,12218,66053
12219,12219,65054
12220,12220,65567
12221,12221,66080
12222,12222,66593
12223,12223,67105
12224,12224,67618
12225,12225,68131
12226,12226,68644
12227,12227,69157
12228,12228,69669
12229,12229,70182
12230,12230,70695
12231,12231,71208
12232,12232,71721
12233,12233,72233
12234,12234,72746
12235,12235,73259
12236,12236,73772
12237,12237,74285
12238,12238,74797
12239,12239,75310
12240,12240,75823
12241,12241,76336
12242,12242,76849
12243,12243,77361
12244,12244,77874
12245,12245,78387
12246,12246,78900
12247,12247,79412
12248,12248,79925
12249,12249,80438
12250,12250,80951
12251,12251,81464
12252,12252,81976
12253,12253,82489
12254,12254,83002
12255,12255,83515
12256,12256,84027
12257,12257,84540
12258,12258,85053
12259,12259,85566
12260,12260,86078
12261,12261,86591
12262,12262,87104
12263,12263,87617
12264,12264,88130
12265,12265,88642
12266,12266,89155
12267,12267,89668
12268,12268,90181
12269,12269,90693
12270,12270,91206
12271,12271,91719
12272,12272,92231
12273,12273,92744
12274,12274,93257
12275,12275,93770
12276,12276,94282
12277,12277,94795
12278,12278,95308
12279,12279,95821
12280,12280,96333
12281,12281,96846
12282,12282,97359
12283,12283,97872
12284,12284,98384
12285,12285,98897
12286,12286,99410
12287,12287,99922
12288,12288,100435
12289,12289,100948
12290,12290,101461
12291,12291,101973
12292,12292,102486
12293,12293,102999
12294,12294,103511
12295,12295,104024
12296,12296,104537
12297,12297,105050
12298,12298,105562
12299,12299,106075
12300,12300,106588
12301,12301,107100
12302,12302,107613
12303,12303,106614
12304,12304,107127
12305,12305,107639
12306,12306,108152
12307,12307,108665
12308,12308,109177
12309,12309,109690
12310,12310,110203
12311,12311,110715
12312,12312,111228
12313,12313,111741
12314,12314,112253
12315,12315,112766
12316,12316,113279
12317,12317,113791
12318,12318,114304
12319,12319,114817
12320,12320,115330
12321,12321,115842
12322,12322,116355
12323,12323,116868
12324,12324,117380
12325,12325,117893
12326,12326,118406
12327,12327,118918
12328,12328,119224
12329,12329,119395
12330,12330,119566
12331,12331,119737
12332,12332,119908
12333,12333,120079
12334,12334,120250
12335,12335,120421
12336,12336,120592
12337,12337,120241
12338,12338,120411
12339,12339,120581
12340,12340,120224
12341,12341,120393
12342,12342,120562
12343,12343,120200
12344,12344,119200
12345,12345,119553
12346,12346,119721
12347,12347,119889
12348,12348,120057
12349,12349,120225
12350,12350,120393
12351,12351,120561
12352,12352,120191
12353,12353,120358
12354,12354,120525
12355,12355,120692
12356,12356,120313
12357,12357,120479
12358,12358,120645
12359,12359,120261
12360,12360,120426
12361,12361,120591
12362,12362,120756
12363,12363,120365
12364,12364,120529
12365,12365,120693
12366,12366,120297
12367,12367,120460
12368,12368,120623
12369,12369,120222
12370,12370,120384
12371,12371,120546
12372,12372,119195
12373,12373,119356
12374,12374,119517
12375,12375,119678
12376,12376,119839
12377,12377,120000
12378,12378,120161
12379,12379,120322
12380,12380,120483
12381,12381,120644
12382,12382,120226
12383,12383,120386
12384,12384,120546
12385,12385,120706
12386,12386,120282
12387,12387,120441
12388,12388,120600
12389,12389,120759
12390,12390,120328
12391,12391,120486
12392,12392,120644
12393,12393,120208
12394,12394,120365
12395,12395,120522
12396,12396,120679
12397,12397,120236
12398,12398,120392
12399,12399,120548
12400,12400,120704
12401,12401,120255
12402,12402,120410
12403,12403,120565
12404,12404,120720
12405,12405,120264
12406,12406,120418
12407,12407,120572
12408,12408,120726
12409,12409,120264
12410,12410,120417
12411,12411,120570
12412,12412,120723
12413,12413,120254
12414,12414,120406
12415,12415,120558
12416,12416,120710
12417,12417,120235
12418,12418,120386
12419,12419,120537
12420,12420,120688
12421,12421,120839
12422,12422,120357
12423,12423,120507
12424,12424,120657
12425,12425,120807
12426,12426,120318
12427,12427,120467
12428,12428,120616
12429,12429,120765
12430,12430,120270
12431,12431,120418
12432,12432,120566
12433,12433,120714
12434,12434,120212
12435,12435,120359
12436,12436,120506
12437,12437,119140
12438,12438,119286
12439,12439,119432
12440,12440,119578
12441,12441,119724
12442,12442,119870
12443,12443,120016
12444,12444,120162
12445,12445,120308
12446,12446,120454
12447,12447,120600
12448,12448,120746
12449,12449,120892
12450,12450,120371
12451,12451,120516
12452,12452,120661
12453,12453,120806
12454,12454,120279
12455,12455,120423
12456,12456,120567
12457,12457,120711
12458,12458,120855
12459,12459,120320
12460,12460,120463
12461,12461,120606
12462,12462,120749
12463,12463,120208
12464,12464,120350
12465,12465,120492
12466,12466,120634
12467,12467,120776
12468,12468,120227
12469,12469,120368
12470,12470,120509
12471,12471,120650
12472,12472,120791
12473,12473,120235
12474,12474,120375
12475,12475,120515
12476,12476,120655
12477,12477,120795
12478,12478,120232
12479,12479,120371
12480,12480,120510
12481,12481,120649
12482,12482,120788
12483,12483,120217
12484,12484,120355
12485,12485,120493
12486,12486,120631
12487,12487,120769
12488,12488,120191
12489,12489,120328
12490,12490,120465
12491,12491,120602
12492,12492,120739
12493,12493,120876
12494,12494,120289
12495,12495,120425
12496,12496,120561
12497,12497,120697
12498,12498,120833
12499,12499,120239
12500,12500,120374
12501,12501,120509
12502,12502,120644
12503,12503,120779
12504,12504,120178
12505,12505,120312
12506,12506,120446
12507,12507,120580
12508,12508,120714
12509,12509,120848
12510,12510,120238
12511,12511,119238
12512,12512,119734
12513,12513,119867
12514,12514,120000
12515,12515,120133
12516,12516,120266
12517,12517,120399
12518,12518,120532
12519,12519,120665
12520,12520,120798
12521,12521,120931
12522,12522,120310
12523,12523,120442
12524,12524,120574
12525,12525,120706
12526,12526,120838
12527,12527,120208
12528,12528,120339
12529,12529,120470
12530,12530,120601
12531,12531,120732
12532,12532,120863
12533,12533,120225
12534,12534,120355
12535,12535,120485
12536,12536,120615
12537,12537,120745
12538,12538,120875
12539,12539,120228
12540,12540,120357
12541,12541,120486
12542,12542,120615
12543,12543,120744
12544,12544,120873
12545,12545,120218
12546,12546,120346
12547,12547,120474
12548,12548,120602
12549,12549,120730
12550,12550,120858
12551,12551,120195
12552,12552,120322
12553,12553,120449
12554,12554,120576
12555,12555,120703
12556,12556,120830
12557,12557,120957
12558,12558,120284
12559,12559,120410
12560,12560,120536
12561,12561,120662
12562,12562,120788
12563,12563,120914
12564,12564,120233
12565,12565,120358
12566,12566,120483
12567,12567,120608
12568,12568,120733
12569,12569,120858
12570,12570,120983
12571,12571,120292
12572,12572,120416
12573,12573,120540
12574,12574,120664
12575,12575,120788
12576,12576,120912
12577,12577,120213
12578,12578,120336
12579,12579,120459
12580,12580,120582
12581,12581,120705
12582,12582,120828
12583,12583,120951
12584,12584,120243
12585,12585,120365
12586,12586,120487
12587,12587,120609
12588,12588,120731
12589,12589,120853
12590,12590,120975
12591,12591,120257
12592,12592,120378
12593,12593,119378
12594,12594,119890
12595,12595,120066
12596,12596,120187
12597,12597,120308
12598,12598,120429
12599,12599,120550
12600,12600,120671
12601,12601,120792
12602,12602,120913
12603,12603,121034
12604,12604,120306
12605,12605,120426
12606,12606,120546
12607,12607,120666
12608,12608,120786
12609,12609,120906
12610,12610,121026
12611,12611,120285
12612,12612,120404
12613,12613,120523
12614,12614,120642
12615,12615,120761
12616,12616,120880
12617,12617,120999
12618,12618,120249
12619,12619,119249
12620,12620,119761
12621,12621,119957
12622,12622,120075
12623,12623,120193
12624,12624,120311
12625,12625,120429
12626,12626,120547
12627,12627,120665
12628,12628,120783
12629,12629,120901
12630,12630,120141
12631,12631,120258
12632,12632,120375
12633,12633,120492
12634,12634,120609
12635,12635,120726
12636,12636,120843
12637,12637,120960
12638,12638,120187
12639,12639,120303
12640,12640,120419
12641,12641,120535
12642,12642,120651
12643,12643,120767
12644,12644,120883
12645,12645,120999
12646,12646,120215
12647,12647,120330
12648,12648,120445
12649,12649,120560
12650,12650,120675
12651,12651,120790
12652,12652,120905
12653,12653,121020
12654,12654,120226
12655,12655,120340
12656,12656,120454
12657,12657,120568
12658,12658,120682
12659,12659,120796
12660,12660,120910
12661,12661,121024
12662,12662,120220
12663,12663,120333
12664,12664,120446
12665,12665,120559
12666,12666,120672
12667,12667,120785
12668,12668,120898
12669,12669,121011
12670,12670,120196
12671,12671,120308
12672,12672,120420
12673,12673,120532
12674,12674,120644
12675,12675,120756
12676,12676,120868
12677,12677,120980
12678,12678,120155
12679,12679,120266
12680,12680,120377
12681,12681,118975
12682,12682,119085
12683,12683,119195
12684,12684,119305
12685,12685,119415
12686,12686,119525
12687,12687,119635
12688,12688,119745
12689,12689,119855
12690,12690,119965
12691,12691,120075
12692,12692,120185
12693,12693,120295
12694,12694,120405
12695,12695,120515
12696,12696,120625
12697,12697,120735
12698,12698,120845
12699,12699,120955
12700,12700,121065
12701,12701,119662
12702,12702,119771
12703,12703,119880
12704,12704,119989
12705,12705,120098
12706,12706,120207
12707,12707,120316
12708,12708,120425
12709,12709,120534
12710,12710,120643
12711,12711,120752
12712,12712,120861
12713,12713,120970
12714,12714,121079
12715,12715,120213
12716,12716,120321
12717,12717,120429
12718,12718,120537
12719,12719,120645
12720,12720,120753
12721,12721,120861
12722,12722,120969
12723,12723,121077
12724,12724,120199
12725,12725,120306
12726,12726,120413
12727,12727,120520
12728,12728,120627
12729,12729,120734
12730,12730,119328
12731,12731,119434
12732,12732,119540
12733,12733,119646
12734,12734,119752
12735,12735,119858
12736,12736,119964
12737,12737,120070
12738,12738,120176
12739,12739,120282
12740,12740,120388
12741,12741,120494
12742,12742,120600
12743,12743,120706
12744,12744,119299
12745,12745,119404
12746,12746,119509
12747,12747,119614
